29	36	124	
29	36	124	
29	36	124	
27	34	122	
27	34	122	
27	34	122	
27	34	122	
27	34	122	
27	34	122	
27	34	122	
27	34	122	
29	36	124	
29	36	124	
29	36	124	
29	36	124	
29	36	124	
29	36	124	
29	36	124	
29	36	124	
29	36	124	
29	36	124	
29	36	124	
29	36	124	
29	36	124	
29	36	124	
29	36	124	
29	36	124	
25	32	120	
25	32	120	
26	33	121	
27	34	122	
27	34	122	
28	35	123	
29	36	124	
30	36	122	
29	33	120	
31	33	118	
31	33	118	
31	33	118	
31	33	118	
31	33	118	
31	33	118	
31	33	118	
31	33	118	
31	33	118	
31	33	118	
31	33	118	
31	33	118	
31	33	118	
31	33	118	
31	33	118	
29	31	116	
29	31	116	
29	31	116	
29	31	116	
29	31	116	
29	31	116	
29	31	116	
29	31	116	
31	33	118	
31	33	118	
31	33	118	
31	33	118	
31	33	118	
31	33	118	
31	33	118	
31	33	118	
36	38	123	
37	39	124	
38	40	125	
39	41	126	
39	41	126	
38	40	125	
37	39	124	
36	38	123	
35	37	122	
36	38	123	
36	38	123	
37	39	124	
38	40	125	
38	40	125	
39	41	126	
39	41	126	
40	42	127	
40	42	127	
40	42	127	
39	41	126	
37	39	124	
35	37	122	
32	34	119	
30	32	117	
30	32	117	
30	32	117	
31	33	118	
32	34	119	
33	35	120	
34	36	121	
35	37	122	
36	38	123	
33	35	120	
34	36	121	
35	37	122	
36	38	123	
36	38	123	
35	37	122	
34	36	121	
33	35	120	
31	33	118	
31	33	118	
32	34	119	
33	35	120	
33	35	120	
34	36	121	
35	37	122	
35	37	122	
37	38	128	
36	37	127	
35	36	126	
35	36	126	
34	35	125	
33	34	124	
32	33	123	
32	33	123	
35	36	126	
35	36	126	
36	37	127	
36	37	127	
37	38	128	
38	39	129	
38	39	129	
39	40	130	
38	39	129	
37	38	128	
36	37	127	
35	36	126	
35	36	126	
36	37	127	
37	38	128	
38	39	129	
38	39	129	
39	40	130	
39	40	130	
40	41	131	
42	43	133	
43	44	134	
44	45	135	
44	45	135	
39	40	130	
38	39	129	
37	38	128	
35	36	126	
35	36	126	
36	37	127	
37	38	128	
38	39	129	
35	36	126	
35	36	126	
35	36	126	
35	36	126	
35	36	126	
35	36	126	
35	36	126	
35	36	126	
37	38	128	
39	40	130	
42	43	133	
44	45	135	
44	45	135	
43	44	134	
40	41	131	
38	39	129	
32	33	123	
33	34	124	
35	36	126	
36	37	127	
37	38	128	
36	37	127	
35	36	126	
32	36	125	
43	48	140	
44	51	142	
45	52	143	
42	49	140	
37	44	135	
34	41	132	
35	42	133	
37	44	135	
33	40	131	
34	41	132	
36	43	134	
37	44	135	
37	44	135	
36	43	134	
34	41	132	
34	39	130	
33	37	128	
35	36	126	
37	38	128	
42	43	133	
47	48	138	
47	48	138	
44	45	135	
39	40	130	
36	37	127	
39	40	130	
43	44	134	
46	47	137	
47	48	138	
46	47	137	
42	43	133	
38	42	129	
41	47	131	
38	46	127	
36	44	125	
34	42	123	
34	42	125	
36	44	127	
38	46	131	
40	48	133	
38	45	133	
41	48	136	
43	50	140	
43	50	140	
40	47	138	
39	46	137	
42	48	142	
45	52	143	
33	40	128	
32	40	125	
30	38	123	
29	37	122	
32	40	125	
37	45	130	
42	50	135	
46	54	139	
46	54	139	
44	52	137	
41	49	134	
39	47	132	
39	47	132	
42	50	135	
45	53	138	
48	55	143	
45	52	142	
39	46	137	
40	47	138	
46	53	144	
46	53	144	
38	45	136	
36	43	134	
41	48	139	
47	54	145	
51	58	149	
53	60	151	
52	59	150	
47	54	145	
42	49	140	
42	49	140	
43	50	140	
40	47	137	
41	48	136	
41	48	136	
41	48	136	
39	46	134	
37	44	132	
35	42	130	
33	40	128	
35	42	130	
36	43	131	
37	44	132	
39	46	134	
41	48	136	
42	49	137	
43	50	138	
44	51	139	
40	47	135	
41	48	136	
43	50	138	
43	50	138	
42	49	137	
38	45	133	
34	41	129	
32	39	127	
37	44	132	
37	44	132	
36	43	131	
36	43	131	
38	45	133	
42	49	137	
46	53	141	
48	55	143	
38	45	133	
42	49	137	
45	52	140	
44	51	139	
41	48	136	
40	47	135	
42	49	137	
45	52	140	
55	62	150	
29	36	124	
29	36	124	
29	36	124	
27	34	122	
27	34	122	
27	34	122	
27	34	122	
27	34	122	
27	34	122	
27	34	122	
27	34	122	
29	36	124	
29	36	124	
29	36	124	
29	36	124	
29	36	124	
29	36	124	
29	36	124	
29	36	124	
29	36	124	
29	36	124	
29	36	124	
29	36	124	
29	36	124	
29	36	124	
29	36	124	
29	36	124	
25	32	120	
25	32	120	
26	33	121	
27	34	122	
27	34	122	
28	35	123	
29	36	124	
30	36	122	
29	33	120	
31	33	118	
31	33	118	
31	33	118	
31	33	118	
31	33	118	
31	33	118	
31	33	118	
31	33	118	
31	33	118	
31	33	118	
31	33	118	
31	33	118	
31	33	118	
31	33	118	
31	33	118	
29	31	116	
29	31	116	
29	31	116	
29	31	116	
29	31	116	
29	31	116	
29	31	116	
29	31	116	
31	33	118	
31	33	118	
31	33	118	
31	33	118	
31	33	118	
31	33	118	
31	33	118	
31	33	118	
36	38	123	
37	39	124	
38	40	125	
39	41	126	
39	41	126	
38	40	125	
37	39	124	
36	38	123	
35	37	122	
36	38	123	
36	38	123	
37	39	124	
38	40	125	
38	40	125	
39	41	126	
39	41	126	
41	43	128	
41	43	128	
41	43	128	
40	42	127	
38	40	125	
35	37	122	
33	35	120	
31	33	118	
30	32	117	
31	33	118	
32	34	119	
33	35	120	
34	36	121	
35	37	122	
36	38	123	
36	38	123	
34	36	121	
35	37	122	
36	38	123	
37	39	124	
37	39	124	
36	38	123	
35	37	122	
34	36	121	
31	33	118	
31	33	118	
32	34	119	
33	35	120	
33	35	120	
34	36	121	
35	37	122	
35	37	122	
37	38	128	
37	38	128	
37	38	128	
36	37	127	
36	37	127	
35	36	126	
35	36	126	
35	36	126	
31	32	122	
32	33	123	
32	33	123	
33	34	124	
34	35	125	
34	35	125	
35	36	126	
35	36	126	
33	34	124	
33	34	124	
33	34	124	
35	36	126	
37	38	128	
40	41	131	
43	44	134	
45	46	136	
40	41	131	
40	41	131	
39	40	130	
38	39	129	
37	38	128	
36	37	127	
35	36	126	
35	36	126	
38	39	129	
37	38	128	
36	37	127	
35	36	126	
35	36	126	
37	38	128	
38	39	129	
39	40	130	
39	40	130	
39	40	130	
39	40	130	
39	40	130	
39	40	130	
39	40	130	
39	40	130	
39	40	130	
35	36	126	
37	38	128	
39	40	130	
41	42	132	
41	42	132	
39	40	130	
36	37	127	
34	35	125	
31	32	122	
32	33	123	
34	35	125	
36	37	127	
37	38	128	
37	38	128	
36	37	127	
34	38	127	
42	47	139	
43	50	141	
44	51	142	
41	48	139	
36	43	134	
33	40	131	
33	40	131	
36	43	134	
37	44	135	
38	45	136	
39	46	137	
40	47	138	
40	47	138	
39	46	137	
38	45	136	
38	43	134	
40	44	135	
41	42	132	
41	42	132	
43	44	134	
45	46	136	
43	44	134	
38	39	129	
32	33	123	
43	44	134	
42	43	133	
40	41	131	
39	40	130	
38	39	129	
38	39	129	
38	39	129	
37	41	128	
41	47	131	
38	46	127	
36	44	125	
34	42	123	
34	42	125	
36	44	127	
38	46	131	
40	48	133	
35	42	130	
39	46	134	
42	49	139	
41	48	138	
39	46	137	
39	46	137	
42	48	142	
45	52	143	
37	44	134	
35	42	130	
32	39	127	
31	38	126	
34	41	129	
40	47	135	
