159	155	146	
166	161	155	
149	141	139	
116	107	108	
68	58	59	
19	9	10	
55	43	45	
87	73	73	
96	82	79	
125	110	103	
134	117	107	
122	106	93	
134	118	103	
118	105	89	
124	115	100	
116	108	95	
128	120	107	
145	137	124	
134	126	113	
116	108	95	
139	131	118	
184	176	163	
129	121	108	
61	53	40	
76	68	55	
118	110	97	
174	166	153	
117	109	96	
121	113	100	
136	129	111	
125	118	90	
89	80	49	
125	114	84	
138	124	95	
162	146	120	
190	174	148	
143	125	101	
122	106	81	
184	169	146	
139	127	105	
112	101	79	
116	108	87	
135	130	108	
158	156	135	
158	157	136	
136	134	113	
116	104	88	
197	181	166	
218	202	187	
180	164	149	
171	155	140	
187	171	156	
182	166	151	
169	153	138	
107	91	76	
143	127	112	
200	184	169	
142	126	111	
135	119	104	
163	147	132	
162	146	131	
125	107	95	
126	106	97	
146	123	115	
132	109	101	
123	100	92	
156	131	124	
172	147	140	
153	126	119	
135	108	101	
151	122	116	
164	135	129	
139	106	101	
112	79	74	
142	107	103	
175	140	136	
169	134	130	
151	117	108	
188	154	142	
215	182	165	
172	139	124	
113	81	66	
86	57	43	
157	129	115	
179	153	140	
168	145	131	
123	99	87	
58	39	25	
68	50	38	
150	134	121	
160	143	133	
81	67	56	
57	43	32	
107	93	80	
116	98	84	
110	91	76	
111	92	77	
109	90	75	
141	122	107	
168	149	134	
157	138	123	
172	153	138	
160	141	126	
211	192	177	
197	178	163	
183	164	149	
180	161	146	
183	164	149	
175	156	141	
216	197	183	
226	208	196	
232	214	204	
224	206	196	
197	179	169	
163	145	135	
135	118	108	
113	96	86	
97	83	72	
139	125	114	
142	130	118	
152	140	128	
156	144	132	
141	131	119	
126	116	104	
128	120	107	
143	135	122	
144	137	121	
219	212	196	
217	207	195	
214	204	194	
154	141	135	
98	84	83	
68	52	53	
68	52	53	
143	124	126	
94	75	77	
55	35	36	
29	10	6	
15	0	0	
38	18	9	
78	56	45	
91	67	57	
148	120	116	
146	116	114	
141	111	109	
135	105	103	
130	100	98	
127	97	95	
125	95	93	
125	95	93	
78	48	46	
71	41	39	
98	68	66	
130	100	98	
135	105	103	
139	109	107	
143	113	111	
133	103	101	
125	95	93	
131	101	99	
136	106	104	
134	104	102	
128	98	96	
125	95	93	
127	97	95	
131	101	99	
118	88	86	
125	95	93	
143	113	111	
160	130	128	
161	131	129	
152	122	120	
149	119	117	
154	125	121	
156	127	123	
163	134	128	
172	143	137	
172	143	137	
154	125	119	
133	104	98	
129	100	94	
136	107	101	
118	89	83	
167	138	132	
156	127	121	
153	124	118	
206	177	171	
207	178	172	
175	146	140	
188	159	151	
187	159	145	
187	161	144	
182	155	138	
172	146	129	
174	146	132	
181	155	140	
182	154	142	
174	148	135	
166	138	127	
155	128	119	
146	117	109	
142	115	108	
147	118	112	
150	122	118	
151	122	118	
146	121	117	
94	75	71	
74	56	54	
58	40	38	
65	47	45	
108	93	90	
118	103	100	
166	152	149	
168	154	151	
174	163	159	
102	91	87	
135	126	121	
200	191	186	
223	216	210	
185	178	172	
200	195	189	
210	200	198	
201	185	186	
136	115	120	
85	65	67	
87	67	69	
99	79	81	
88	68	69	
79	57	59	
83	62	61	
73	52	49	
98	77	74	
125	104	99	
132	111	106	
122	102	95	
118	98	91	
132	112	105	
153	128	123	
151	120	115	
178	143	139	
208	173	169	
195	160	156	
187	154	149	
122	91	86	
110	79	74	
126	97	91	
94	67	60	
105	78	71	
101	76	69	
97	72	65	
93	70	62	
82	59	51	
102	79	71	
152	132	123	
128	110	100	
145	128	118	
118	100	90	
96	78	68	
