0.0678	0.371895453	0.483917782	0.227459031	0.637683112	0.531586094	0.21189768	0.464958223	0.323537441	0.359951434	0.226632828	0.226600499	0.344102708	0.218706669	0.212847813	0.216404078	0.575787946	0.486646048	1	0.815266432	0.590555424	0.394163416	0.289467351	0.194374996
0.0676	0.358812673	0.47064804	0.217424744	0.622811301	0.518679917	0.202890893	0.456814162	0.313430453	0.349870078	0.220160618	0.217786682	0.345600236	0.206339546	0.206117603	0.207054885	0.563526913	0.471785071	1	0.799026353	0.571245408	0.379698362	0.278577721	0.182919438
0.0674	0.352734026	0.457928235	0.20928023	0.612121792	0.50394837	0.193005212	0.45117454	0.297191757	0.340715027	0.209264017	0.207495945	0.347968906	0.197131524	0.194569806	0.192399641	0.553246856	0.456920571	1	0.788670395	0.55881373	0.369022015	0.265146768	0.178821723
0.0672	0.339330335	0.449052564	0.203767311	0.601855419	0.494727095	0.189579359	0.447246965	0.295978946	0.332204641	0.20069996	0.20155789	0.35022891	0.19323852	0.187540131	0.187927708	0.540171091	0.449366648	1	0.781185259	0.548642861	0.355782635	0.258023465	0.170211334
0.067	0.336519642	0.441812862	0.196730258	0.597293058	0.489408627	0.184632453	0.447481231	0.283800514	0.323349766	0.195593145	0.193730104	0.350892421	0.183999976	0.178814562	0.183145459	0.532770683	0.442315255	1	0.774254298	0.54254193	0.349583358	0.253698794	0.161517885
0.0664	0.329943047	0.438847595	0.191842251	0.587549253	0.479601239	0.179670566	0.446850895	0.278873746	0.31558625	0.19058296	0.190609286	0.356598773	0.180495467	0.176406062	0.176103306	0.5272393	0.434565128	1	0.765609506	0.529696454	0.342132283	0.245798706	0.159284968
0.0658	0.321275465	0.437250323	0.188874611	0.583795021	0.478210521	0.177296602	0.448644151	0.274216119	0.310855469	0.187460438	0.185942531	0.359223137	0.176451909	0.172662434	0.174339118	0.523070279	0.431449675	1	0.758462278	0.531803007	0.338395846	0.239501144	0.152963517
0.0652	0.312343124	0.421745374	0.176541706	0.57487363	0.471882392	0.161837337	0.443862582	0.262871264	0.302196727	0.17719119	0.177417453	0.359725458	0.166951426	0.163349619	0.161998856	0.514211293	0.424873528	1	0.753038024	0.522917648	0.330844895	0.229243948	0.144662476
0.0646	0.313577776	0.425363595	0.180444587	0.580524644	0.470341312	0.168470632	0.444988392	0.266176981	0.302517813	0.17731033	0.17734769	0.363318923	0.167012249	0.16360713	0.163436341	0.511010594	0.421957142	1	0.74956502	0.517962266	0.329717396	0.228999546	0.144286553
0.064	0.309558567	0.427215262	0.178448001	0.575267294	0.466972206	0.161184593	0.446754398	0.259329982	0.295837782	0.176127365	0.172413335	0.364091935	0.164933411	0.158185919	0.158831067	0.503436996	0.422529082	1	0.742487818	0.512326126	0.324179397	0.229299597	0.137768875
0.0636	0.30908676	0.420788162	0.177290664	0.570284307	0.467293417	0.161979062	0.445851966	0.258882267	0.294762284	0.172366199	0.173791082	0.367151052	0.166481891	0.15952613	0.157055837	0.500621294	0.421393335	1	0.744177077	0.513568011	0.322896592	0.228177216	0.139572808
0.0632	0.305713865	0.419278774	0.170965957	0.566856282	0.465761809	0.156111974	0.450625837	0.253583336	0.290823075	0.169981074	0.167490668	0.369577504	0.157800938	0.154428352	0.153290898	0.495933425	0.420882845	1	0.736174237	0.509026017	0.320411716	0.221002052	0.133975555
0.0628	0.301406726	0.416685636	0.168200703	0.562152366	0.464401494	0.155180653	0.448139029	0.248956988	0.284834963	0.166643209	0.164801322	0.36855043	0.157414664	0.152044812	0.151631257	0.487471988	0.421081257	1	0.734066381	0.505739097	0.314064191	0.216919173	0.131830401
0.0624	0.300159261	0.417554922	0.167700768	0.562049686	0.46340668	0.154054261	0.449435702	0.250994484	0.284776917	0.167561946	0.16420706	0.368738304	0.156010451	0.151037067	0.14936954	0.485597955	0.424924102	1	0.732765445	0.502184532	0.313823396	0.218253223	0.131673482
0.062	0.295941994	0.415562075	0.167699873	0.561328451	0.464167864	0.150564748	0.447622069	0.243168493	0.279674763	0.163885865	0.160376184	0.367273494	0.152688591	0.146292372	0.147931548	0.482923378	0.422076911	1	0.730327212	0.497922316	0.313280004	0.212450326	0.127172417
0.0614	0.29398091	0.412614169	0.164362709	0.55726981	0.459763021	0.149695548	0.448510656	0.239858471	0.274170987	0.162326175	0.158376533	0.368633259	0.152698922	0.14523163	0.146527606	0.478338682	0.420575167	1	0.726631284	0.495597795	0.306590965	0.209125319	0.125154283
0.0608	0.294336493	0.411199402	0.163215588	0.556769219	0.462127561	0.149116857	0.453299652	0.243845433	0.273119064	0.16166112	0.157969385	0.374575963	0.150349278	0.144043485	0.143017556	0.474282453	0.423679356	1	0.732122115	0.496852881	0.309516919	0.208152967	0.123356103
0.0602	0.293657908	0.409244911	0.161055277	0.554425991	0.461630873	0.14533137	0.456487187	0.241670625	0.269596049	0.161071224	0.153854889	0.374961401	0.15114967	0.142672542	0.141977149	0.471175011	0.418516015	1	0.726751567	0.493996858	0.306917736	0.208144847	0.122124375
