59	112	70	
53	106	62	
56	112	65	
44	100	51	
29	86	35	
48	105	54	
83	141	93	
58	119	77	
61	123	84	
56	118	79	
45	110	68	
43	111	64	
42	110	61	
21	91	39	
0	66	10	
48	124	62	
32	111	46	
11	92	23	
34	117	45	
90	176	101	
102	189	111	
64	153	73	
42	122	53	
67	128	84	
105	156	123	
92	141	112	
80	124	97	
55	94	73	
34	72	51	
45	79	62	
24	57	38	
61	96	74	
28	67	38	
0	33	0	
0	31	0	
4	63	7	
26	91	27	
9	79	9	
0	49	0	
0	49	0	
0	52	0	
3	60	7	
24	73	28	
38	80	44	
40	77	46	
33	65	41	
26	58	35	
19	53	28	
2	41	10	
0	45	3	
21	78	25	
56	125	58	
79	158	79	
81	167	80	
78	160	78	
55	118	61	
44	97	51	
26	79	35	
18	71	27	
14	65	24	
6	57	16	
2	50	12	
0	48	10	
37	83	47	
48	94	58	
53	97	64	
40	81	49	
14	55	25	
0	38	8	
2	41	12	
9	55	18	
0	46	0	
4	73	8	
43	112	47	
54	123	58	
46	112	48	
57	123	59	
64	129	65	
42	107	43	
58	120	57	
53	113	51	
75	135	73	
93	151	90	
77	135	74	
66	122	61	
62	118	57	
51	104	48	
37	84	40	
33	77	41	
26	72	35	
23	69	30	
21	69	29	
19	67	25	
13	64	21	
9	61	15	
8	61	15	
13	67	18	
24	81	30	
40	97	46	
50	109	55	
51	110	56	
46	105	51	
42	101	45	
39	97	39	
31	86	28	
18	73	15	
9	64	6	
9	64	7	
14	69	12	
18	73	18	
21	76	21	
60	114	64	
52	106	56	
44	98	49	
40	94	45	
38	91	45	
27	80	34	
9	62	16	
0	45	4	
0	47	13	
0	40	7	
13	60	24	
60	111	68	
102	156	107	
109	166	111	
90	150	90	
74	136	71	
68	133	67	
61	126	60	
57	122	58	
53	117	57	
36	99	44	
15	75	23	
7	66	18	
13	73	21	
52	117	53	
48	110	45	
35	92	37	
16	68	22	
5	46	14	
10	45	23	
31	62	47	
49	81	66	
93	128	108	
83	126	96	
78	131	87	
80	146	85	
80	161	82	
69	160	65	
42	144	35	
27	122	22	
98	165	96	
77	134	79	
38	98	38	
0	63	0	
0	52	0	
8	85	7	
79	158	75	
140	222	137	
124	206	121	
134	216	132	
72	149	69	
44	116	42	
22	89	22	
0	44	0	
0	56	0	
0	59	0	
4	89	6	
35	128	37	
79	167	81	
64	147	67	
43	119	47	
4	73	8	
0	56	0	
0	40	0	
33	82	35	
39	84	41	
38	81	38	
29	72	29	
25	70	27	
27	73	27	
