55	68	85	
55	68	85	
54	67	84	
53	66	83	
53	66	83	
52	65	82	
51	64	81	
50	63	80	
50	63	80	
51	64	81	
52	65	82	
54	67	84	
57	70	87	
58	71	88	
58	71	88	
58	71	88	
58	71	88	
58	71	88	
58	71	88	
58	71	88	
58	71	88	
58	71	88	
58	71	88	
59	72	89	
60	73	90	
61	74	91	
63	76	93	
64	77	94	
65	78	95	
66	79	96	
61	81	92	
62	82	93	
63	83	94	
64	84	95	
66	86	97	
67	87	98	
68	88	99	
69	89	100	
69	89	100	
70	90	101	
71	91	102	
72	92	103	
74	94	105	
75	95	106	
76	96	107	
77	97	108	
81	102	107	
81	102	107	
81	102	107	
81	102	107	
81	102	107	
81	102	107	
81	102	107	
81	102	107	
84	105	110	
84	105	110	
84	105	110	
84	105	110	
84	105	110	
84	105	110	
84	105	110	
84	105	110	
91	106	113	
93	108	115	
95	110	117	
98	113	120	
99	114	121	
99	114	121	
99	114	121	
99	114	121	
99	114	121	
101	116	123	
103	118	125	
106	121	128	
110	125	132	
113	128	135	
115	130	137	
116	131	138	
122	129	139	
121	128	138	
119	125	137	
116	122	134	
113	121	132	
112	120	131	
112	122	131	
112	123	127	
107	122	119	
94	109	102	
107	125	109	
129	148	126	
125	146	115	
117	141	105	
121	146	104	
122	148	103	
118	156	105	
118	156	105	
118	156	105	
119	157	106	
121	159	108	
124	162	111	
127	165	114	
128	166	115	
131	169	118	
132	170	119	
134	172	121	
136	174	123	
138	176	125	
140	178	127	
141	179	128	
142	180	129	
136	179	126	
134	177	124	
131	174	121	
129	172	119	
130	173	120	
134	177	124	
139	182	129	
142	185	132	
142	185	132	
143	186	133	
146	189	136	
150	193	140	
154	197	144	
157	200	147	
160	203	150	
161	204	151	
163	203	153	
162	205	152	
164	207	153	
163	211	153	
165	215	154	
166	218	154	
168	220	156	
169	221	157	
168	218	157	
169	217	159	
177	220	167	
184	222	175	
179	211	170	
151	178	143	
105	128	99	
71	91	64	
89	93	96	
94	99	102	
84	89	92	
61	66	69	
58	63	66	
84	92	94	
120	128	130	
139	149	150	
140	150	151	
119	131	131	
99	111	111	
97	109	109	
104	118	118	
106	120	120	
93	107	107	
77	91	91	
85	96	100	
87	98	102	
94	105	109	
100	111	115	
96	107	111	
90	101	105	
97	108	112	
111	122	126	
111	122	126	
110	121	125	
107	118	122	
105	116	120	
103	114	118	
103	114	118	
103	114	118	
103	114	118	
95	105	114	
100	110	119	
107	117	126	
112	122	131	
115	125	134	
120	130	139	
127	137	146	
132	142	151	
132	142	151	
135	145	154	
138	148	157	
