183	182	162	
174	173	153	
176	175	154	
178	177	156	
180	179	158	
180	179	158	
177	176	155	
175	174	153	
173	172	151	
166	165	144	
160	159	138	
156	155	134	
161	160	139	
170	169	148	
177	176	155	
177	176	155	
174	173	152	
194	189	169	
206	201	181	
223	218	198	
236	231	211	
240	235	215	
239	234	214	
237	232	212	
236	231	211	
234	229	209	
232	227	207	
229	224	204	
227	222	202	
225	220	200	
224	219	199	
224	219	199	
224	219	199	
227	222	202	
227	222	202	
227	222	202	
227	222	202	
227	222	202	
228	223	203	
228	223	203	
228	223	203	
225	220	200	
225	220	200	
225	220	200	
225	220	200	
226	221	201	
226	221	201	
226	221	201	
226	221	201	
226	221	201	
226	221	201	
226	221	201	
226	221	201	
226	221	201	
226	221	201	
226	221	201	
226	221	201	
228	223	203	
228	223	203	
226	221	201	
224	219	199	
222	217	197	
219	214	194	
218	213	193	
215	212	193	
212	209	192	
210	208	193	
209	207	192	
206	204	189	
204	202	187	
202	200	185	
200	198	183	
200	198	183	
195	193	178	
192	190	175	
188	186	171	
184	182	167	
180	178	163	
177	175	160	
176	174	159	
176	174	159	
171	169	157	
170	168	156	
167	165	153	
162	160	148	
156	154	142	
150	148	136	
144	142	130	
141	139	127	
133	131	119	
128	126	114	
123	121	109	
120	118	106	
120	118	106	
124	122	110	
127	125	113	
129	127	115	
130	128	116	
130	128	116	
129	127	115	
129	127	115	
130	128	116	
131	129	117	
132	130	118	
133	131	119	
136	134	122	
137	135	123	
138	136	124	
138	136	124	
138	136	124	
136	134	122	
134	132	120	
133	131	119	
126	124	112	
122	120	108	
117	115	103	
114	112	100	
112	110	98	
114	112	100	
118	116	104	
120	118	106	
118	116	104	
119	117	105	
120	118	106	
122	120	108	
125	123	111	
129	127	115	
133	131	119	
135	133	120	
147	145	132	
146	144	129	
144	142	127	
141	139	124	
140	138	123	
141	139	124	
144	142	127	
147	145	130	
134	132	117	
138	136	121	
136	134	119	
120	118	103	
100	98	83	
91	89	74	
97	95	80	
107	106	88	
116	111	89	
112	108	83	
120	116	91	
141	137	112	
159	155	130	
165	161	136	
170	166	141	
176	172	147	
176	172	147	
184	180	155	
192	188	163	
202	198	173	
217	213	188	
229	225	200	
223	219	194	
206	204	179	
187	185	162	
181	181	157	
174	173	152	
164	163	142	
156	155	135	
148	147	127	
143	142	124	
141	140	122	
138	136	121	
138	136	121	
138	136	123	
137	135	122	
135	133	121	
131	129	117	
127	124	115	
125	122	113	
141	138	129	
138	135	126	
134	131	122	
128	125	116	
121	118	109	
113	110	101	
107	104	95	
103	100	91	
104	101	92	
106	103	94	
106	103	94	
103	100	91	
95	92	83	
87	84	75	
82	79	70	
78	78	70	
63	62	57	
57	58	52	
50	51	45	
43	44	38	
36	37	32	
33	34	29	
31	31	29	
30	30	28	
36	36	36	
35	35	35	
36	36	38	
