120	91	95	
129	99	99	
136	104	105	
141	107	106	
137	106	104	
128	97	95	
116	86	88	
109	83	86	
107	85	88	
104	83	90	
96	76	85	
88	71	81	
61	45	58	
64	50	63	
71	57	70	
78	64	77	
83	69	82	
85	71	84	
85	71	84	
84	70	83	
71	57	70	
72	58	71	
72	58	71	
69	55	68	
65	51	64	
66	52	65	
70	56	69	
77	61	74	
95	77	91	
95	77	91	
95	77	91	
94	76	90	
92	74	88	
86	68	82	
78	60	74	
71	53	67	
64	46	60	
63	45	59	
62	44	58	
65	47	61	
72	54	68	
84	66	80	
95	77	91	
102	84	98	
112	91	108	
112	91	108	
109	88	105	
101	80	97	
91	70	85	
84	63	78	
81	61	73	
82	62	74	
86	66	77	
87	67	76	
94	74	83	
105	86	92	
116	97	101	
122	103	107	
120	101	105	
118	98	99	
126	102	100	
122	97	92	
114	89	84	
106	81	76	
100	75	71	
97	72	68	
97	71	70	
98	72	71	
106	80	81	
115	89	90	
123	96	101	
123	96	101	
114	87	92	
104	77	82	
98	71	78	
97	70	75	
103	75	74	
99	71	68	
107	79	78	
118	92	91	
115	89	88	
96	72	72	
85	60	63	
85	63	65	
89	67	70	
100	80	82	
113	94	98	
120	101	105	
121	102	108	
121	104	110	
127	110	116	
135	116	120	
143	121	123	
148	124	124	
138	116	119	
112	91	96	
85	68	76	
72	59	68	
73	61	71	
78	66	78	
104	94	105	
110	98	108	
113	100	109	
110	95	102	
102	83	89	
95	75	77	
96	74	76	
99	78	77	
96	74	76	
99	79	78	
106	86	87	
112	92	91	
115	95	94	
115	95	94	
113	93	92	
110	90	89	
117	96	95	
111	90	89	
104	83	80	
101	80	77	
101	80	77	
102	81	78	
101	80	79	
98	78	79	
93	76	82	
86	73	82	
84	71	80	
90	77	86	
98	85	94	
96	83	92	
84	71	80	
72	59	68	
73	60	69	
72	59	68	
72	59	68	
73	60	69	
76	63	72	
80	67	76	
85	72	81	
86	75	81	
87	78	81	
94	88	90	
85	76	79	
58	49	52	
51	40	44	
71	60	64	
84	72	76	
81	69	73	
84	69	74	
85	70	75	
88	71	77	
86	69	75	
80	61	67	
79	60	66	
100	81	87	
127	105	108	
130	96	95	
135	100	96	
128	94	93	
118	88	88	
126	97	101	
137	112	116	
126	100	109	
100	77	85	
56	33	41	
50	27	35	
68	41	46	
104	75	79	
119	89	89	
111	77	76	
107	72	68	
118	81	75	
142	101	95	
142	101	95	
150	109	103	
165	124	118	
173	132	126	
173	132	126	
179	138	132	
188	147	141	
183	142	136	
174	133	127	
155	114	108	
134	93	87	
120	79	73	
122	81	75	
138	97	91	
152	113	108	
138	103	101	
122	91	89	
103	73	75	
87	61	64	
81	56	60	
76	55	62	
75	54	63	
72	52	63	
98	78	89	
121	101	110	
144	121	129	
147	122	126	
139	113	116	
130	100	100	
116	84	85	
105	69	69	
98	59	62	
119	80	83	
143	104	107	
148	114	115	
141	106	110	
131	101	103	
130	104	107	
133	111	113	
111	91	93	
105	89	90	
95	80	85	
73	62	66	
54	45	50	
45	39	43	
51	46	50	
61	56	60	
59	53	57	
73	64	69	
78	65	72	
71	56	63	
74	55	61	
88	65	71	
99	72	79	
99	70	75	
114	83	88	
117	86	91	
114	85	87	
113	87	88	
127	103	101	
139	118	115	
128	109	105	
106	88	84	
81	63	59	
109	91	87	
150	132	130	
167	152	149	
142	127	124	
105	91	90	
106	92	91	
129	117	117	
136	124	126	
125	115	116	
